date,open,high,low,close,volume
2017-08-07,168.39,172.37,168.0,4.2551,717411153
2017-08-08,173.89,174.56,168.71,4.2045,755333992
2017-08-09,168.43,172.21,167.67,4.2492,530784795
2017-08-10,172.16,172.66,164.33,4.0672,1328087947
2017-08-11,157.14,159.0,152.91,3.8505,1497194345
2017-08-14,159.67,168.55,159.2,4.1576,1279021547
2017-08-15,168.61,169.67,165.59,4.1225,764530392
2017-08-16,167.59,168.54,163.84,4.0773,596631634
2017-08-17,164.81,165.5,161.38,3.9865,525442795
2017-08-18,163.67,164.36,159.64,3.9872,601204434
2017-08-21,162.49,162.95,157.37,3.9292,623670794
2017-08-22,160.49,162.79,159.71,4.0167,450455996
2017-08-23,161.2,166.25,160.85,4.097,579519994
2017-08-24,167.1,167.28,164.12,4.0819,469699995
2017-08-25,166.17,166.58,163.55,4.0478,357200876
2017-08-28,164.58,165.1,162.33,4.0765,389495716
2017-08-29,162.59,165.58,162.261,4.0698,324094277
2017-08-30,165.5,166.13,164.27,4.094,384401556
2017-08-31,166.5,169.6,166.2,4.1869,612684434
2017-09-01,169.95,171.9,169.6,4.2121,445431596
2017-09-05,168.38,168.584,163.563,4.0997,696695633
2017-09-06,167.24,167.8,164.4,4.0972,397671316
2017-09-07,166.49,167.89,164.95,4.1163,352868076
2017-09-08,166.11,166.71,162.71,4.0449,498856795
2017-09-11,165.54,169.433,165.32,4.1761,567443194
2017-09-12,170.0,170.0,166.97,4.1911,411487996
2017-09-13,168.59,171.54,167.28,4.2099,580958794
2017-09-14,168.79,172.56,167.8,4.1859,513713595
2017-09-15,172.86,180.11,172.65,4.4506,1364790466
2017-09-18,185.14,191.2,184.86,4.6344,1684460783
2017-09-19,185.51,189.85,184.615,4.6295,874279591
2017-09-20,187.5,189.42,184.21,4.5922,724919593
2017-09-21,181.64,182.7,177.61,4.4667,1075599589
2017-09-22,180.3,182.31,178.6,4.4232,491230795
2017-09-25,177.75,177.8,170.16,4.2255,874579191
2017-09-26,176.45,178.68,170.35,4.2492,1125620389
2017-09-27,175.62,176.27,172.75,4.3424,713718833
2017-09-28,176.02,176.18,173.76,4.3411,435242796
2017-09-29,179.08,179.73,177.25,4.4175,619091594
2017-10-02,180.8,181.98,177.0,4.4232,503478395
2017-10-03,179.25,180.58,177.58,4.4323,390330716
2017-10-04,179.62,181.77,178.14,4.4694,427848796
2017-10-05,181.86,182.0,179.56,4.4669,437364396
2017-10-06,179.65,181.84,179.0,4.48,318798277
2017-10-09,182.79,186.73,182.03,4.5811,563490834
2017-10-10,191.43,192.95,187.26,4.6685,974875990
2017-10-11,189.6,191.0,187.74,4.7182,529509195
2017-10-12,191.08,193.09,189.93,4.7204,528292795
2017-10-13,193.55,195.0,191.65,4.8084,628729234
2017-10-16,195.8,198.048,193.24,4.8909,576638394
2017-10-17,197.09,198.9,196.35,4.8865,478594795
2017-10-18,198.11,198.14,193.32,4.8823,567316434
2017-10-19,194.44,198.0,192.45,4.8877,570769994
2017-10-20,198.49,199.59,196.54,4.8655,451618395
2017-10-23,197.78,198.85,195.8,4.8586,428695196
2017-10-24,196.99,198.75,195.94,4.9095,407245196
2017-10-25,197.08,199.22,191.17,4.7854,828161152
2017-10-26,194.78,196.16,193.81,4.8356,322742517
2017-10-27,197.8,201.87,196.75,4.9881,572193594
2017-10-30,201.86,206.09,201.22,5.037,504056795
2017-10-31,205.13,207.89,204.9,5.1104,411908396
2017-11-01,209.35,209.97,204.6,5.12,502577995
2017-11-02,206.0,207.81,203.65,5.0889,342309517
2017-11-03,207.2,208.69,205.341,5.1568,353640956
2017-11-06,207.2,209.98,206.7,5.1801,389944636
2017-11-07,210.55,212.9,210.056,5.2394,427701596
2017-11-08,211.85,212.0,207.24,5.1684,522988395
2017-11-09,205.27,206.33,200.37,5.0735,978562790
2017-11-10,213.08,218.67,211.63,5.3409,1253254747
2017-11-13,216.14,217.17,212.01,5.2542,582376394
2017-11-14,213.0,214.8,211.23,5.2925,529292795
2017-11-15,211.95,212.0,207.8,5.1887,501949195
2017-11-16,212.98,214.2,211.25,5.229,441767196
2017-11-17,213.92,215.35,210.75,5.2228,515662795
2017-11-20,211.99,214.57,210.5,5.29,396100436
2017-11-21,215.69,216.52,214.4,5.3387,399174316
2017-11-22,217.0,217.0,213.61,5.3147,356639916
2017-11-24,215.59,217.0,214.6,5.3649,180751998
2017-11-27,217.31,217.36,214.01,5.2952,422894396
2017-11-28,214.35,214.73,208.24,5.2104,512751995
2017-11-29,210.01,210.123,191.23,4.857,1396789506
2017-11-30,199.2,202.68,196.65,4.9631,823767952
2017-12-01,199.31,200.13,192.47,4.8882,811549992
2017-12-04,200.05,200.3,184.5,4.6157,1240844748
2017-12-05,182.4,192.7,180.58,4.6424,981487550
2017-12-06,185.7,190.14,184.84,4.6799,467030395
2017-12-07,191.96,193.6,190.12,4.7475,542599635
2017-12-08,194.01,194.78,191.15,4.7351,466874395
2017-12-11,192.06,194.78,191.42,4.8135,372749636
2017-12-12,192.9,193.84,189.89,4.719,455017995
2017-12-13,192.5,192.55,185.88,4.6038,554279634
2017-12-14,185.92,189.34,184.6,4.611,438162396
2017-12-15,188.251,192.38,185.62,4.7368,670035233
2017-12-18,193.2,198.02,192.0,4.8936,477702395
2017-12-19,197.52,197.73,194.96,4.8493,373099716
2017-12-20,197.7,198.07,194.55,4.8664,288818237
2017-12-21,196.94,197.95,195.55,4.8439,300904997
2017-12-22,194.4,195.65,191.25,4.8286,466274795
2017-12-26,193.03,197.75,191.82,4.8822,355081316
2017-12-27,196.9,199.97,196.31,4.8755,329488957
2017-12-28,198.13,199.38,197.151,4.8812,240249918
2017-12-29,198.46,198.46,193.5,4.7848,279964637
2018-01-02,195.78,199.5,194.5,4.9295,355616676
2018-01-03,204.1,213.7,203.75,5.2539,914703591
2018-01-04,215.76,218.05,212.69,5.2816,583268794
2018-01-05,214.19,216.91,211.08,5.3263,580123954
2018-01-08,220.4,225.0,218.58,5.4895,881216791
2018-01-09,222.22,223.82,218.64,5.488,496999995
2018-01-10,218.2,223.82,216.0,5.5311,582665234
2018-01-11,225.0,226.27,223.21,5.541,406030796
2018-01-12,223.6,224.99,221.34,5.5138,359916076
2018-01-16,224.05,227.51,216.69,5.4428,702347553
2018-01-17,220.7,225.12,216.9,5.5568,538408755
2018-01-18,223.94,226.64,222.68,5.5499,408633596
2018-01-19,228.09,231.09,227.0,5.6901,609379594
2018-01-22,230.43,233.76,228.1,5.7786,550942394
2018-01-23,235.85,239.83,235.101,5.9077,475228395
2018-01-24,239.04,240.494,233.55,5.8308,579972434
2018-01-25,238.0,239.75,235.75,5.8444,409883596
2018-01-26,238.12,243.34,237.6,6.017,516353995
2018-01-29,242.74,248.11,240.61,6.104,455113995
2018-01-30,241.11,246.42,238.41,6.0019,570833594
2018-01-31,245.77,249.27,244.45,6.078,478577595
2018-02-01,238.52,246.9,238.06,5.947,519222795
2018-02-02,237.0,237.97,231.17,5.7744,718462433
2018-02-05,227.0,233.23,205.0,5.2843,1165205708
2018-02-06,204.4,225.7,204.0,5.5781,1114801149
2018-02-07,229.58,234.97,226.7,5.6577,802932792
2018-02-08,233.88,235.22,217.51,5.3788,1143999269
2018-02-09,238.25,238.89,217.52,5.7388,1674603103
2018-02-12,235.355,235.48,225.031,5.6386,1093173669
2018-02-13,226.56,234.5,225.25,5.7524,625524794
2018-02-14,231.0,242.593,230.55,5.9697,744989993
2018-02-15,244.785,248.37,241.52,6.0954,698900793
2018-02-16,245.4,250.0,243.47,6.0296,637657234
2018-02-20,244.75,251.87,244.6,6.1592,686238433
2018-02-21,251.69,251.968,241.36,5.972,892293591
2018-02-22,242.73,245.63,239.5,5.9915,534365195
2018-02-23,244.57,245.93,242.52,6.085,415300396
2018-02-26,247.8,247.98,244.06,6.1011,469313595
2018-02-27,245.5,248.91,245.13,6.0883,455435995
2018-02-28,246.5,248.1,241.53,5.9878,523115195
2018-03-01,241.91,244.09,228.125,5.7456,1040118830
2018-03-02,227.86,236.8,221.85,5.8527,913427551
2018-03-05,234.51,237.25,229.521,5.8307,620776394
2018-03-06,239.1,242.94,237.36,5.9918,636809594
2018-03-07,238.0,243.95,237.95,5.9838,581209234
2018-03-08,242.95,242.95,239.391,5.9675,411910396
2018-03-09,243.1,245.85,242.45,6.0702,505525995
2018-03-12,247.0,253.0,246.672,6.1798,605061554
2018-03-13,251.49,254.5,246.04,6.1291,619772434
2018-03-14,249.45,250.55,246.22,6.1546,505494395
2018-03-15,249.29,252.62,247.64,6.1694,401953596
2018-03-16,250.0,251.25,248.48,6.1976,399457276
2018-03-19,248.18,249.35,237.0,5.9631,713773593
2018-03-20,241.12,251.15,241.12,6.1754,554696394
2018-03-21,249.32,252.0,247.33,6.1501,438688796
2018-03-22,246.0,247.88,240.341,5.9841,551196794
2018-03-23,242.4,242.67,232.52,5.7644,735618433
2018-03-26,238.0,244.53,235.9,6.0492,611425594
2018-03-27,247.75,250.0,219.845,5.58,1409000306
2018-03-28,224.13,229.39,217.0,5.4769,945905991
2018-03-29,224.105,235.5,220.7,5.7302,916627551
2018-04-02,228.74,234.65,217.5,5.4694,922092791
2018-04-03,227.8,230.35,221.35,5.5758,667430393
2018-04-04,215.01,226.661,214.0,5.5979,789166392
2018-04-05,228.6,229.13,218.49,5.4776,701238833
2018-04-06,217.23,221.6,213.074,5.3012,662988833
2018-04-09,216.8,221.97,214.6,5.3299,499524795
2018-04-10,224.72,229.0,222.41,5.6392,764752432
2018-04-11,227.31,228.976,224.921,5.5979,460242395
2018-04-12,230.0,235.32,228.215,5.8047,593918034
2018-04-13,237.17,237.51,229.55,5.728,503035595
2018-04-16,231.772,232.84,227.68,5.7278,350791036
2018-04-17,233.6,238.4,231.35,5.8774,447225596
2018-04-18,235.5,239.25,232.77,5.8485,391362316
2018-04-19,231.745,233.1,226.8,5.6671,471997195
2018-04-20,228.69,232.1,227.45,5.659,386198636
2018-04-23,229.43,231.5,222.83,5.5395,427508796
2018-04-24,224.92,228.8,218.56,5.4731,414595596
2018-04-25,220.0,221.575,210.3,5.3608,588493554
2018-04-26,223.2,225.55,220.53,5.5726,375822956
2018-04-27,229.5,230.3,224.62,5.6001,400849996
2018-04-30,226.99,229.0,224.12,5.5647,327842677
2018-05-01,224.57,227.25,222.2,5.6201,253789077
2018-05-02,227.0,228.8,225.25,5.5996,268247397
2018-05-03,227.6,234.05,225.77,5.7649,443145596
2018-05-04,231.83,239.189,231.13,5.9151,400661596
2018-05-07,243.295,250.99,242.89,6.1531,687615233
2018-05-08,248.69,250.51,246.71,6.1956,506614795
2018-05-09,251.21,255.87,250.11,6.3288,596759154
2018-05-10,257.92,260.5,257.2,6.4364,994081150
2018-05-11,252.78,259.79,250.54,6.2978,1214456308
2018-05-14,256.07,258.49,254.4,6.3184,523139195
2018-05-15,252.79,252.9,241.5,6.0759,963528430
2018-05-16,244.0,248.52,242.51,6.087,553828434
2018-05-17,246.084,251.5,245.43,6.1291,519784395
2018-05-18,249.81,252.37,245.74,6.0853,483717595
2018-05-21,249.88,250.03,240.49,6.0432,640624754
2018-05-22,244.78,245.8,240.25,6.0051,518265595
2018-05-23,240.28,247.59,240.25,6.1287,442957196
2018-05-24,247.39,249.4,245.241,6.1324,437371996
2018-05-25,248.2,249.94,246.76,6.1717,292111277
2018-05-29,248.55,251.34,246.7,6.1547,352683316
2018-05-30,249.95,253.34,248.952,6.2636,390994556
2018-05-31,251.7,255.2,251.27,6.2438,493868395
2018-06-01,254.0,257.87,253.65,6.3782,421969996
2018-06-04,259.0,265.74,257.7,6.5572,642025594
2018-06-05,264.98,266.59,263.17,6.5627,391712036
2018-06-06,261.43,265.28,260.77,6.5647,371354236
2018-06-07,265.0,265.479,259.25,6.509,369448636
2018-06-08,259.96,264.0,259.2,6.4936,360457716
2018-06-11,261.77,263.45,260.1,6.4525,265370117
2018-06-12,261.69,263.07,259.66,6.501,319159397
2018-06-13,262.64,265.67,262.031,6.4966,338206357
2018-06-14,264.22,269.2,263.62,6.6082,430016396
2018-06-15,264.6,267.48,263.348,6.5674,432259596
2018-06-18,263.48,265.8,262.38,6.5632,356266956
2018-06-19,260.92,263.64,255.02,6.4414,594932794
2018-06-20,261.832,264.45,260.281,6.4943,369779756
2018-06-21,263.6,264.34,256.8,6.3656,359516236
2018-06-22,257.95,258.49,250.33,6.2131,434157996
2018-06-25,246.65,246.8,235.54,5.9202,665817273
2018-06-26,243.7,245.65,239.91,5.9913,478885595
2018-06-27,243.75,246.43,235.5,5.836,453891995
2018-06-28,235.32,241.34,235.01,5.9633,338011877
2018-06-29,243.49,244.0,236.85,5.8652,392299076
2018-07-02,234.09,242.39,233.265,5.9974,357573916
2018-07-03,243.64,243.88,236.5,5.8638,222732998
2018-07-05,239.07,242.93,237.5,6.0096,306217917
2018-07-06,241.74,247.665,240.88,6.1235,296352837
2018-07-09,250.33,250.72,246.071,6.171,303880837
2018-07-10,249.75,254.14,248.12,6.27,360015596
2018-07-11,249.5,250.9,247.1,6.1284,367506396
2018-07-12,249.36,253.17,248.96,6.22,345506917
2018-07-13,251.98,251.98,247.62,6.1727,247163118
2018-07-16,248.2,250.34,247.7,6.145,197037038
2018-07-17,246.21,254.3,245.18,6.2809,362135796
2018-07-18,253.39,253.95,249.64,6.2317,277641637
2018-07-19,250.94,253.39,250.33,6.2398,235751318
2018-07-20,251.93,253.5,250.45,6.2116,222486438
2018-07-23,249.82,249.89,243.28,6.175,301584837
2018-07-24,251.35,254.85,248.0,6.1576,354621796
2018-07-25,249.09,252.38,246.75,6.2359,320182037
2018-07-26,251.06,256.33,250.38,6.3094,325125117
2018-07-27,256.32,256.6,249.84,6.2396,295421437
2018-07-30,252.59,252.83,242.72,6.0442,340341557
2018-07-31,243.71,247.88,242.141,6.0623,283987837
2018-08-01,246.13,248.36,243.886,6.1022,283555557
2018-08-02,243.59,250.78,241.21,6.2049,269667557
2018-08-03,251.61,253.06,250.93,6.2416,214288078
2018-08-06,251.59,254.17,249.706,6.2893,207506598
2018-08-07,256.0,257.7,254.92,6.3616,258130397
2018-08-08,257.0,260.24,255.59,6.398,262098477
2018-08-09,259.14,259.25,256.15,6.3495,204278478
2018-08-10,253.15,256.1,252.7,6.3082,256626717
2018-08-13,255.14,261.0,255.07,6.3411,375206316
2018-08-14,260.38,262.0,257.02,6.4726,466219595
2018-08-15,262.27,263.639,255.9,6.4144,591135634
2018-08-16,261.9,262.0,255.01,6.3738,801259192
2018-08-17,252.94,252.97,243.73,6.0613,1143187549
2018-08-20,243.18,253.2,238.72,6.1361,854386391
2018-08-21,248.5,253.5,247.7,6.2718,673988433
2018-08-22,252.0,263.02,251.86,6.507,749856793
2018-08-23,261.26,269.48,260.701,6.6065,720684353
2018-08-24,267.18,272.81,267.0,6.7397,531510395
2018-08-27,273.42,278.9,272.145,6.8308,505777595
2018-08-28,275.66,276.58,269.53,6.7932,475383995
2018-08-29,273.92,279.5,273.08,6.8987,420109596
2018-08-30,277.23,281.717,276.32,6.8819,346609197
2018-08-31,277.0,281.2,276.6,6.953,306589997
2018-09-04,280.15,285.22,279.0,7.0278,391721076
2018-09-05,282.99,284.42,275.15,6.897,393156756
2018-09-06,277.76,277.86,271.391,6.7558,322795557
2018-09-07,269.0,276.93,267.19,6.7345,295418717
2018-09-10,272.77,275.93,271.0,6.8056,220138278
2018-09-11,272.86,276.4,272.02,6.7578,243112718
2018-09-12,271.19,271.98,261.92,6.6438,419090396
2018-09-13,270.86,275.0,270.161,6.7216,305535517
2018-09-14,274.99,279.1,273.5,6.8477,386935196
2018-09-17,275.402,277.38,273.15,6.7857,205527558
2018-09-18,274.09,278.24,270.75,6.7137,299520917
2018-09-19,270.273,272.699,268.25,6.7374,224858598
2018-09-20,267.05,268.76,264.1,6.5962,430582796
2018-09-21,266.76,268.6,262.11,6.5261,435126396
2018-09-24,262.2,265.84,258.68,6.5819,293913037
2018-09-25,268.37,269.42,264.91,6.649,280389837
2018-09-26,268.61,270.24,266.28,6.6121,268547517
2018-09-27,268.34,269.2,266.13,6.624,214428678
2018-09-28,272.73,281.915,271.6,6.9614,709396393
2018-10-01,284.16,292.06,282.6,7.168,622057994
2018-10-02,288.25,292.76,285.58,7.0966,383964716
2018-10-03,289.32,289.62,282.53,7.1028,320550757
2018-10-04,285.27,286.25,276.18,6.9185,391219556
2018-10-05,278.29,280.8,267.54,6.6849,426634396
2018-10-08,266.5,271.16,260.08,6.5836,408610796
2018-10-09,264.94,268.76,262.8,6.5779,273499717
2018-10-10,261.26,263.11,245.6,6.0862,684937953
2018-10-11,242.17,247.56,234.261,5.8246,725437193
2018-10-12,245.507,249.541,239.65,6.1072,608236794
2018-10-15,246.0,246.0,235.34,5.8308,449761196
2018-10-16,239.93,246.28,237.94,6.0897,408711996
2018-10-17,248.34,249.88,241.08,6.021,329668037
2018-10-18,245.86,247.41,237.09,5.9336,524021995
2018-10-19,241.76,242.55,227.7,5.677,613609994
2018-10-22,231.28,235.32,227.07,5.7277,368843636
2018-10-23,220.43,224.19,216.71,5.4761,626438034
2018-10-24,219.51,221.39,198.85,4.9398,884287951
2018-10-25,195.47,209.75,193.682,5.1486,951721550
2018-10-26,198.31,204.842,193.12,4.912,664785233
2018-10-29,203.99,204.13,176.01,4.5981,758017552
2018-10-30,186.55,203.4,185.62,5.0287,807190792
2018-10-31,209.65,212.59,204.01,5.2226,745772033
2018-11-01,212.3,218.49,207.19,5.403,566528394
2018-11-02,217.73,222.0,210.211,5.324,452959995
2018-11-05,214.39,215.33,205.28,5.2459,379330396
2018-11-06,211.45,214.85,209.565,5.2283,299010357
2018-11-07,213.75,217.41,211.18,5.296,483811995
2018-11-08,211.4,211.43,203.83,5.1027,511352795
2018-11-09,202.4,209.32,201.04,5.0948,413241996
2018-11-12,201.98,202.87,188.66,4.6953,617118034
2018-11-13,193.49,204.21,193.237,4.9373,644711154
2018-11-14,206.3,206.88,192.83,4.8848,526578795
2018-11-15,196.95,205.3,195.5,5.0136,840708832
2018-11-16,163.32,170.66,161.61,4.0732,1963519180
2018-11-19,161.79,161.82,144.63,3.5845,1697820463
2018-11-20,134.06,154.26,133.31,3.693,1692033263
2018-11-21,154.62,155.3,143.61,3.5847,1025493990
2018-11-23,143.31,149.59,142.789,3.5919,411968396
2018-11-26,149.89,153.47,146.56,3.7913,814832432
2018-11-27,152.0,157.01,150.55,3.8082,738060393
2018-11-28,158.48,160.28,153.125,3.9652,804525632
2018-11-29,160.0,161.5,156.14,3.902,549173555
2018-11-30,157.75,163.86,155.72,4.0525,729564353
2018-12-03,172.6,174.68,167.34,4.2164,890804351
2018-12-04,168.24,168.44,156.5,3.8958,812111552
2018-12-06,151.44,158.492,150.81,3.9251,692309593
2018-12-07,158.46,158.87,145.616,3.6602,681677953
2018-12-10,145.8,152.86,145.65,3.7656,629473594
2018-12-11,155.56,155.89,145.0,3.6746,671913193
2018-12-12,148.42,152.78,144.82,3.6922,654135993
2018-12-13,150.79,153.38,147.44,3.692,471384795
2018-12-14,147.21,150.59,145.5,3.6315,471821195
2018-12-17,145.24,148.15,141.24,3.5603,662867193
2018-12-18,145.35,150.33,144.25,3.6436,564369994
2018-12-19,145.58,147.745,136.43,3.4346,745365993
2018-12-20,138.17,141.8,132.688,3.35,749587953
2018-12-21,136.17,137.5,128.46,3.2129,863741151
2018-12-24,126.49,129.98,124.5,3.1512,463839195
2018-12-26,128.94,133.14,124.46,3.3004,695099193
2018-12-27,130.99,132.38,125.18,3.2526,637043194
2018-12-28,132.0,137.39,130.31,3.3141,628492794
2018-12-31,135.4,136.71,132.26,3.3103,465139995
2019-01-02,130.64,138.48,130.05,3.3778,508753595
2019-01-03,133.79,135.16,127.693,3.1737,705551553
2019-01-04,130.94,137.73,129.7,3.3771,585619194
2019-01-07,138.5,144.89,136.43,3.5558,709159193
2019-01-08,146.69,146.78,136.9,3.4673,786017192
2019-01-09,141.9,144.49,139.86,3.5355,617259194
2019-01-10,141.8,145.58,139.36,3.6012,523156395
2019-01-11,144.33,149.75,143.21,3.6905,874762791
2019-01-14,146.72,151.46,145.77,3.7304,730169993
2019-01-15,151.76,153.35,149.13,3.7163,617009994
2019-01-16,150.97,152.3,148.615,3.6907,470103595
2019-01-17,147.51,153.33,146.41,3.7621,493436395
2019-01-18,153.73,157.98,151.65,3.8913,651336753
2019-01-22,155.71,156.18,147.551,3.689,661551153
2019-01-23,151.0,154.58,148.03,3.7019,591022034
2019-01-24,152.7,158.55,152.51,3.9139,708970393
2019-01-25,155.44,160.88,151.3,3.9712,1155222028
2019-01-28,136.55,141.64,131.0,3.4222,2511526695
2019-01-29,136.15,138.1,131.01,3.2632,1153933988
2019-01-30,134.67,137.97,131.46,3.4068,974229590
2019-01-31,137.26,145.19,136.383,3.5645,842853592
2019-02-01,144.5,146.79,142.58,3.5888,625047154
2019-02-04,145.37,150.68,144.48,3.6992,528600795
2019-02-05,149.66,151.43,148.3,3.7183,542425235
2019-02-06,151.29,155.6,151.07,3.7939,702465993
2019-02-07,151.128,151.22,145.69,3.6555,637119994
2019-02-08,144.71,148.6,144.13,3.6741,461605595
2019-02-11,146.39,148.58,144.5,3.6315,495180795
2019-02-12,148.0,151.8,147.42,3.7485,591060434
2019-02-13,152.36,155.83,151.81,3.7909,605371954
2019-02-14,152.84,155.665,151.1,3.8318,827262792
2019-02-15,162.95,163.87,156.42,3.9015,1516749065
2019-02-19,156.91,159.89,156.14,3.8841,551892794
2019-02-20,157.82,161.26,157.37,3.9315,540989555
2019-02-21,159.06,160.05,155.18,3.8626,448546796
2019-02-22,157.86,159.95,157.31,3.9474,401741196
2019-02-25,162.56,165.28,158.34,3.935,656019193
2019-02-26,158.5,160.76,155.75,3.8955,488462795
2019-02-27,156.52,157.59,153.11,3.8536,500255195
2019-02-28,155.0,155.9,153.36,3.8291,324942597
2019-03-01,156.27,158.149,153.92,3.8834,357187116
2019-03-04,158.0,158.92,154.5,3.8916,409989996
2019-03-05,156.15,158.057,153.96,3.8852,362924756
2019-03-06,156.16,156.5,151.94,3.7742,403525996
2019-03-07,151.1,151.49,147.4,3.705,450105196
2019-03-08,145.66,151.07,144.8,3.7392,422414796
2019-03-11,151.59,162.06,149.69,3.9998,859725991
2019-03-12,162.26,164.39,159.19,4.0341,579574794
2019-03-13,164.03,169.8,163.73,4.1855,768900792
2019-03-14,168.99,169.47,165.25,4.1096,519385195
2019-03-15,167.3,171.53,167.16,4.2151,661459193
2019-03-18,171.08,173.25,167.858,4.1937,486993195
2019-03-19,172.76,177.5,172.08,4.3615,854972431
2019-03-20,176.88,179.03,173.0,4.329,719148833
2019-03-21,175.33,185.0,175.13,4.5658,824310792
2019-03-22,182.84,184.8,176.94,4.4059,747643593
2019-03-25,175.86,178.45,171.11,4.3136,525211995
2019-03-26,179.489,181.75,174.597,4.3903,703507193
2019-03-27,177.9,179.77,173.7,4.3811,474371595
2019-03-28,177.55,179.9,175.11,4.3997,480263995
2019-03-29,179.94,180.54,177.91,4.4571,456895195
2019-04-01,183.26,183.5,180.375,4.5246,483824395
2019-04-02,183.25,184.789,181.52,4.5425,440919996
2019-04-03,185.0,191.0,184.8,4.682,788778832
2019-04-04,188.0,189.97,185.73,4.673,457376795
2019-04-05,190.0,191.65,188.53,4.7398,481745995
2019-04-08,189.72,192.8,188.75,4.7606,424193996
2019-04-09,190.44,190.89,187.56,4.6978,439972796
2019-04-10,189.23,193.14,189.05,4.7683,444772396
2019-04-11,192.2,193.47,189.55,4.7544,374601476
2019-04-12,193.1,193.26,189.66,4.7165,471706395
2019-04-15,189.7,189.9,183.1,4.5847,440093996
2019-04-16,186.28,188.97,184.964,4.6718,394963636
2019-04-17,189.62,190.46,186.39,4.6489,351002716
2019-04-18,187.56,188.93,185.18,4.6244,380988156
2019-04-22,185.35,189.1,184.08,4.6782,279935517
2019-04-23,189.0,191.93,188.61,4.7328,346855237
2019-04-24,191.09,192.81,188.64,4.7453,318204797
2019-04-25,189.55,190.45,183.7,4.6395,499297595
2019-04-26,180.71,180.888,173.3,4.4206,868989191
2019-04-29,178.41,180.45,175.5,4.4514,391919316
2019-04-30,178.03,182.03,177.26,4.4928,362921596
2019-05-01,183.11,184.81,180.46,4.4797,354281236
2019-05-02,180.86,184.87,179.115,4.5472,394685396
2019-05-03,183.53,183.93,180.53,4.5427,336823477
2019-05-06,175.5,180.34,174.0,4.4643,422177996
2019-05-07,177.9,177.9,171.17,4.297,555218354
2019-05-08,172.0,177.15,171.52,4.3171,419165996
2019-05-09,171.14,171.53,165.4,4.2245,660246393
2019-05-10,168.95,171.59,164.0,4.1905,569497994
2019-05-13,163.5,164.43,157.81,3.9331,656912713
2019-05-14,160.05,163.46,158.49,4.0222,524878795
2019-05-15,159.8,161.05,157.41,3.9611,502319995
2019-05-16,159.36,161.905,157.65,3.9763,781087952
2019-05-17,158.5,163.71,154.94,3.8854,1022067950
2019-05-20,152.55,154.77,150.75,3.7668,572065234
2019-05-21,154.2,155.7,152.64,3.8489,361849876
2019-05-22,153.5,154.55,151.76,3.7779,325869597
2019-05-23,149.69,149.69,144.911,3.6568,591844434
2019-05-24,148.08,149.5,144.88,3.6029,357585276
2019-05-28,145.86,147.18,143.25,3.5578,428353996
2019-05-29,141.41,142.82,138.94,3.4835,559801594
2019-05-30,140.31,141.75,137.57,3.457,394299596
2019-05-31,137.14,138.449,135.39,3.3662,389719676
2019-06-03,135.91,137.47,132.6,3.3245,478643195
2019-06-04,136.36,143.21,135.468,3.5536,641835594
2019-06-05,145.97,146.19,139.82,3.5109,511615595
2019-06-06,141.45,144.77,141.35,3.573,408138396
2019-06-07,144.02,146.88,143.25,3.6157,348857517
2019-06-10,147.76,151.19,147.76,3.6886,402780796
2019-06-11,150.84,152.36,149.16,3.7462,383870036
2019-06-12,149.0,149.25,145.59,3.6331,358891916
2019-06-13,147.09,149.0,146.38,3.6843,308081077
2019-06-14,144.51,145.49,142.836,3.5944,394426236
2019-06-17,144.57,146.521,143.65,3.6041,276041477
2019-06-18,147.5,155.11,147.06,3.7991,581918034
2019-06-19,154.3,154.757,152.074,3.8051,331643997
2019-06-20,156.77,157.33,153.518,3.8295,350167277
2019-06-21,153.5,155.48,151.5,3.7713,434426796
2019-06-24,152.62,153.85,150.72,3.7937,282948677
2019-06-25,152.86,155.88,151.37,3.7644,311866437
2019-06-26,156.61,161.72,156.09,3.9577,584073234
2019-06-27,162.71,164.0,161.26,4.0563,445441596
2019-06-28,165.0,165.37,162.35,4.0812,397666356
2019-07-01,172.57,173.95,164.66,4.1294,711533193
2019-07-02,165.5,166.349,161.7,4.0315,400227596
2019-07-03,163.17,163.4,160.342,4.0444,246634238
2019-07-05,160.4,160.58,157.68,3.9818,396553876
2019-07-08,157.83,158.59,156.0,3.9067,329786757
2019-07-09,155.51,158.44,155.0,3.9092,342860477
2019-07-10,159.06,162.369,158.5,3.9776,452075995
2019-07-11,163.0,167.92,161.5,4.1321,682558433
2019-07-12,167.4,170.47,167.4,4.1652,506392795
2019-07-15,168.46,169.106,166.13,4.1567,289839717
2019-07-16,166.67,168.17,164.843,4.152,341443917
2019-07-17,167.15,169.99,165.974,4.2174,348204277
2019-07-18,170.125,172.71,167.85,4.2291,443178796
2019-07-19,171.72,171.98,168.2,4.1858,344895797
2019-07-22,169.3,171.84,169.0,4.2574,315939917
2019-07-23,172.9,175.74,172.27,4.3652,428176396
2019-07-24,177.4,178.89,174.34,4.4398,366237476
2019-07-25,176.99,177.5,172.44,4.3086,392698116
2019-07-26,174.47,176.95,174.47,4.3506,274159877
2019-07-29,174.78,175.47,171.27,4.3444,248161958
2019-07-30,172.95,175.94,172.37,4.36,197770438
2019-07-31,174.18,174.215,167.02,4.1928,359415636
2019-08-01,169.14,172.78,162.82,4.0983,421212396
