date,open,high,low,close,volume,oscillator,phase,amplitude,phase_quadrant,signal,position,signal_strength,confidence
2015-10-08,25.91,26.24,25.47,0.636,460069595,0.040205000000000046,1.5704798795047077,127.05117698119234,Quadrante 3 (Picco -> Discesa),HOLD,0,35.28091746141243,MEDIUM
2015-10-09,26.03,26.28,25.58,0.6336,423248396,0.04457749999999994,1.5697477959284654,42.51425455879211,Quadrante 3 (Picco -> Discesa),HOLD,0,11.799540998240735,LOW
2015-10-12,26.1,26.5,25.905,0.6404,227589078,0.05022000000000004,1.5698697539100788,54.19973755851232,Quadrante 3 (Picco -> Discesa),HOLD,0,15.045356171158787,LOW
2015-10-13,26.14,26.555,26.05,0.6416,298442837,0.054862500000000036,1.5689461555281723,29.65267718021666,Quadrante 3 (Picco -> Discesa),HOLD,0,8.227048273375246,LOW
2015-10-14,26.43,27.785,26.4,0.665,612190394,0.05884999999999996,1.5692134682404655,37.179585256975436,Quadrante 3 (Picco -> Discesa),HOLD,0,20.63185492542076,LOW
2015-10-15,27.41,27.99,27.13,0.6667,526045995,0.06408250000000004,1.5680724295872674,23.52606370944082,Quadrante 3 (Picco -> Discesa),HOLD,0,13.047792067205586,LOW
2015-10-16,27.52,28.12,27.45,0.6771,448395996,0.0680599999999999,1.5684588965478163,29.117472942889666,Quadrante 3 (Picco -> Discesa),HOLD,0,16.153456738002152,LOW
2015-10-19,27.95,28.075,27.49,0.6759,294711197,0.07001750000000007,1.5672660247244488,19.833329851494785,Quadrante 3 (Picco -> Discesa),HOLD,0,10.996656874300024,LOW
2015-10-20,27.69,27.9,27.48,0.6749,264824557,0.07063750000000002,1.5678884722419635,24.29199888148867,Quadrante 3 (Picco -> Discesa),HOLD,0,13.473202341061349,LOW
2015-10-21,27.94,28.11,27.36,0.6662,386681956,0.069685,1.5667719178766117,17.315633057376548,Quadrante 3 (Picco -> Discesa),HOLD,0,9.598595810598471,LOW
2015-10-22,27.73,28.49,27.69,0.6902,306883637,0.07110249999999996,1.5674145242385156,21.025070016095583,Quadrante 3 (Picco -> Discesa),HOLD,0,11.658989701780452,LOW
2015-10-23,28.65,28.78,28.22,0.6949,381774276,0.07360999999999995,1.5660364353892708,15.464696919773125,Quadrante 3 (Picco -> Discesa),HOLD,0,8.570465413329497,LOW
2015-10-26,28.61,28.68,28.2,0.6917,247437398,0.07525749999999987,1.566760669365593,18.648189446044512,Quadrante 3 (Picco -> Discesa),HOLD,0,10.338613764699566,LOW
2015-10-27,28.32,28.618,28.3,0.6912,208267118,0.07659749999999999,1.5653409371491773,14.040771588390346,Quadrante 3 (Picco -> Discesa),HOLD,0,7.779387931354565,LOW
2015-10-28,28.62,28.67,28.2,0.6968,217034078,0.07545749999999996,1.5663130761934136,16.831036113043847,Quadrante 3 (Picco -> Discesa),HOLD,0,9.329146480125477,LOW
2015-10-29,28.21,28.5,27.63,0.6727,327167077,0.072735,1.565159222077972,12.90296861066283,Quadrante 3 (Picco -> Discesa),HOLD,0,7.14772222981111,LOW
2015-10-30,27.98,28.57,27.77,0.6895,301158597,0.07026999999999994,1.566228359965684,15.383265029555076,Quadrante 3 (Picco -> Discesa),HOLD,0,8.525292530800272,LOW
2015-11-02,28.46,28.73,28.29,0.6975,190087878,0.06820749999999987,1.5650948415357278,11.963175635301083,Quadrante 3 (Picco -> Discesa),HOLD,0,6.6258878757877415,LOW
2015-11-03,28.53,28.69,28.18,0.6927,376769196,0.06645000000000001,1.566115887311383,14.197436554692006,Quadrante 3 (Picco -> Discesa),HOLD,0,7.866848915440831,LOW
2015-11-04,28.42,28.63,27.9,0.6813,442262796,0.06443500000000002,1.565029556314401,11.173560202751068,Quadrante 3 (Picco -> Discesa),HOLD,0,6.187313694416664,LOW
2015-11-05,28.17,28.245,27.63,0.6735,478798795,0.059647499999999964,1.5662792810715545,13.205025251472355,Quadrante 3 (Picco -> Discesa),HOLD,0,7.315572861374997,LOW
2015-11-06,30.45,31.94,29.82,0.7668,1172271228,0.061429999999999874,1.5649406189762811,10.49067900408905,Quadrante 3 (Picco -> Discesa),HOLD,0,5.807923957665335,LOW
2015-11-09,31.24,31.5,30.97,0.7634,492569195,0.06330250000000004,1.565673929996092,12.358038496249444,Quadrante 3 (Picco -> Discesa),HOLD,0,6.845174855748733,LOW
2015-11-10,31.0,31.17,30.15,0.7488,552259954,0.06428,1.564307024502829,9.905602830437141,Quadrante 3 (Picco -> Discesa),HOLD,0,5.482789073693676,LOW
2015-11-11,30.83,31.05,30.4,0.7415,620126394,0.06424750000000001,1.5652727337053487,11.63152782237676,Quadrante 3 (Picco -> Discesa),HOLD,0,6.441395534091186,LOW
2015-11-12,30.44,30.72,30.27,0.7389,291080677,0.06655750000000005,1.5637100725664983,9.392558450320642,Quadrante 3 (Picco -> Discesa),HOLD,0,5.1978003993293544,LOW
2015-11-13,30.43,30.56,29.65,0.7243,292940037,0.06608000000000003,1.5647889741319037,10.999919791803693,Quadrante 3 (Picco -> Discesa),HOLD,0,6.09053914789824,LOW
2015-11-16,30.19,30.42,29.95,0.7389,344280317,0.06604500000000002,1.5634090087439085,8.94040303319993,Quadrante 3 (Picco -> Discesa),HOLD,0,4.9466987344580655,LOW
2015-11-17,30.48,30.66,30.274,0.7389,257049397,0.06609999999999994,1.564465540303589,10.441110536304445,Quadrante 3 (Picco -> Discesa),HOLD,0,5.780191007958006,LOW
2015-11-18,30.41,31.07,30.075,0.757,350214317,0.06872,1.5627444121733294,8.5347083014609,Quadrante 3 (Picco -> Discesa),HOLD,0,4.7212933524142215,LOW
2015-11-19,31.14,31.43,30.89,0.7592,254072117,0.07255250000000013,1.563503861506567,9.949055661285838,Quadrante 3 (Picco -> Discesa),HOLD,0,5.506793911386373,LOW
